Colorado,22.6,in %,,
District of Columbia,23,in %,,
Massachusetts,25.8,in %,,
Hawaii,23.8,in %,,
California,25.1,in %,,
Utah,25.2,in %,,
Montana,25.3,in %,,
New York,25.7,in %,,
Nevada,26.7,in %,,
Connecticut,26.9,in %,,
Rhode Island,30,in %,,
New Hampshire,28.1,in %,,
Vermont,27.6,in %,,
New Jersey,27.2,in %,,
Florida,28.4,in %,,
Idaho,29.3,in %,,
Wyoming,28.8,in %,,
Minnesota,28.4,in %,,
New Mexico,28.4,in %,,
Washington,27.7,in %,,
Oregon,29.4,in %,,
Virginia,30,in %,,
Arizona,29.5,in %,,
South Dakota,31.9,in %,,
Maryland,31.3,in %,,
Maine,29.1,in %,,
Pennsylvania,31.6,in %,,
Delaware,31.8,in %,,
Wisconsin,32,in %,,
Kansas,32.3,in %,,
Georgia,31.6,in %,,
Alaska,34.2,in %,,
Ohio,33.8,in %,,
Illinois,31.1,in %,,
Missouri,32.5,in %,,
North Carolina,32.1,in %,,
North Dakota,33.1,in %,,
Nebraska,32.8,in %,,
Iowa,36.4,in %,,
South Carolina,34.1,in %,,
Indiana,33.6,in %,,
Michigan,32.3,in %,,
Oklahoma,36.5,in %,,
Texas,33,in %,,
Kentucky,34.3,in %,,
Tennessee,32.8,in %,,
Louisiana,36.2,in %,,
Arkansas,35,in %,,
Alabama,36.3,in %,,
Mississippi,37.3,in %,,
West Virginia,38.1,in %,,